Control_Points_YK_Ref_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn
113.000000000000000,128,OLD GROUCH TOP,2019.000000000000000,6/5/2019 0:00:00,113.000000000000000,,,30.000000000000000,117,0.000000000000000,2827.308481373372615,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323602704,0.000000000000000,0.000000000000000
114.000000000000000,129,OLD GROUCH TOP,2019.000000000000000,6/5/2019 0:00:00,114.000000000000000,,,30.000000000000000,118,0.000000000000000,2827.308481384077368,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323981296,0.000000000000000,0.000000000000000
115.000000000000000,130,OLD GROUCH TOP,2019.000000000000000,6/5/2019 0:00:00,115.000000000000000,,,30.000000000000000,121,1133.418667525477758,1693.889801835937305,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,40.086485228735391,59.909096670031218,0.000000000000000,0.000000000000000
118.000000000000000,133,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,118.000000000000000,,,30.000000000000000,122,2827.308481368601406,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582323433950,0.000000000000000,0.000000000000000,0.000000000000000
119.000000000000000,134,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,119.000000000000000,,,30.000000000000000,123,2795.841677389681536,31.466811250949881,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,98.882671790867548,1.112910789761854,0.000000000000000,0.000000000000000
120.000000000000000,135,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,120.000000000000000,,,30.000000000000000,124,2827.308481396790739,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582324430956,0.000000000000000,0.000000000000000,0.000000000000000
121.000000000000000,136,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,121.000000000000000,,,30.000000000000000,125,2827.308481386086896,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582324052378,0.000000000000000,0.000000000000000,0.000000000000000
122.000000000000000,137,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,122.000000000000000,,,30.000000000000000,126,2641.679620036609776,185.628851538187575,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,93.430304354210307,6.565277622838696,0.000000000000000,0.000000000000000
123.000000000000000,138,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,123.000000000000000,,,30.000000000000000,127,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
124.000000000000000,139,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,124.000000000000000,,,30.000000000000000,128,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
